forecast_date,item_id,store_id,predicted_demand,actual_demand
2016-04-24,HOBBIES_1_226,TX_2,2.0215835322028988,4
2016-04-24,FOODS_3_423,TX_2,2.0198650296519443,2
2016-04-24,HOUSEHOLD_1_029,TX_2,2.0180913399864373,0
2016-04-24,FOODS_1_204,TX_2,2.0159622493544553,1
2016-04-24,HOBBIES_2_059,TX_2,2.0104413192707864,6
2016-04-24,FOODS_3_382,TX_2,2.0092505537546286,3
2016-04-24,HOUSEHOLD_1_050,TX_2,2.007928365364461,1
2016-04-24,FOODS_3_108,TX_2,2.0072873052292532,2
2016-04-24,HOUSEHOLD_1_299,TX_2,2.0059328247537684,0
2016-04-24,HOUSEHOLD_1_509,TX_2,2.0041232881844806,2
2016-04-24,FOODS_3_390,TX_2,1.9935034020949043,1
2016-04-24,HOUSEHOLD_1_371,TX_2,1.9869482465912278,2
2016-04-24,HOBBIES_1_209,TX_2,1.9837571411707695,2
2016-04-24,FOODS_1_108,TX_2,1.973821051920356,1
2016-04-24,FOODS_2_115,TX_2,1.9725167748116292,2
2016-04-24,HOUSEHOLD_2_110,TX_2,1.9692946050106857,3
2016-04-24,HOUSEHOLD_2_068,TX_2,1.9686858126370939,1
2016-04-24,FOODS_1_113,TX_2,1.9616831576190432,0
2016-04-24,HOUSEHOLD_1_328,TX_2,1.9497346152577166,0
2016-04-24,HOBBIES_1_189,TX_2,1.949495385177842,0
2016-04-24,FOODS_3_534,TX_2,1.9474667778448511,0
2016-04-24,FOODS_3_257,TX_2,1.9468854199636225,3
2016-04-24,HOUSEHOLD_1_282,TX_2,1.9448567810602284,0
2016-04-24,HOBBIES_1_337,TX_2,1.9435289745036732,3
2016-04-24,FOODS_3_407,TX_2,1.943378723913368,5
2016-04-24,HOBBIES_1_408,TX_2,1.9328633689863468,1
2016-04-24,FOODS_2_145,TX_2,1.9326532935675127,0
2016-04-24,FOODS_3_387,TX_2,1.9304627049846808,0
2016-04-24,HOUSEHOLD_2_434,TX_2,1.9289259719452803,3
2016-04-24,FOODS_1_187,TX_2,1.9272855483613092,4
2016-04-24,HOUSEHOLD_1_121,TX_2,1.9246671489668234,0
2016-04-24,FOODS_3_277,TX_2,1.922703127785867,1
2016-04-24,HOUSEHOLD_1_338,TX_2,1.9224726075615213,0
2016-04-24,FOODS_3_685,TX_2,1.9163136028251904,3
2016-04-24,FOODS_1_106,TX_2,1.9144954884563297,3
2016-04-24,FOODS_3_727,TX_2,1.9106218529209145,8
2016-04-24,HOUSEHOLD_1_529,TX_2,1.9081661990379457,3
2016-04-24,FOODS_3_679,TX_2,1.905227630572808,1
2016-04-24,HOBBIES_1_319,TX_2,1.89941543282319,0
2016-04-24,HOBBIES_1_256,TX_2,1.894758480452127,0
2016-04-24,FOODS_2_061,TX_2,1.89354718222052,3
2016-04-24,FOODS_3_638,TX_2,1.8908191322842456,0
2016-04-24,HOUSEHOLD_1_166,TX_2,1.889254163478884,1
2016-04-24,HOUSEHOLD_1_384,TX_2,1.8851800650812958,0
2016-04-24,FOODS_1_163,TX_2,1.8781966340294092,0
2016-04-24,HOUSEHOLD_1_011,TX_2,1.8731693492605634,2
2016-04-24,FOODS_2_052,TX_2,1.8687465564093604,2
2016-04-24,HOBBIES_2_032,TX_2,1.8649564979342383,0
2016-04-24,HOBBIES_1_032,TX_2,1.8633002321551821,4
2016-04-24,FOODS_2_075,TX_2,1.8560540927141276,2
2016-04-24,FOODS_2_266,TX_2,1.8553932054991507,1
2016-04-24,HOUSEHOLD_2_212,TX_2,1.8541693254797758,1
2016-04-24,FOODS_3_565,TX_2,1.8523121874159154,5
2016-04-24,FOODS_3_814,TX_2,1.8519012619629491,1
2016-04-24,FOODS_1_208,TX_2,1.8414272791824604,0
2016-04-24,FOODS_3_304,TX_2,1.836805014194431,3
2016-04-24,HOUSEHOLD_2_185,TX_2,1.829719776018982,2
2016-04-24,HOUSEHOLD_1_407,TX_2,1.8285051572266915,0
2016-04-24,HOUSEHOLD_1_324,TX_2,1.826672008114862,2
2016-04-24,FOODS_2_320,TX_2,1.8204825313123905,3
2016-04-24,FOODS_3_181,TX_2,1.8187382118550852,2
2016-04-24,HOUSEHOLD_1_495,TX_2,1.8166875713419461,2
2016-04-24,FOODS_2_171,TX_2,1.81334309151546,1
2016-04-24,FOODS_2_377,TX_2,1.808925365677646,1
2016-04-24,HOUSEHOLD_1_487,TX_2,1.8032129063161517,0
2016-04-24,FOODS_3_566,TX_2,1.8012150823694892,1
2016-04-24,FOODS_1_201,TX_2,1.8009377150338457,10
2016-04-24,FOODS_1_154,TX_2,1.7987290562027352,8
2016-04-24,HOBBIES_1_211,TX_2,1.797077276713586,3
2016-04-24,FOODS_3_169,TX_2,1.7937742958697747,2
2016-04-24,HOUSEHOLD_1_045,TX_2,1.7922568552786982,0
2016-04-24,FOODS_2_016,TX_2,1.7911820865596142,2
2016-04-24,FOODS_2_304,TX_2,1.7903337089547615,4
2016-04-24,HOUSEHOLD_1_426,TX_2,1.7900999704992737,5
2016-04-24,HOBBIES_1_055,TX_2,1.789930929591252,2
2016-04-24,HOUSEHOLD_2_115,TX_2,1.7894001567919613,0
2016-04-24,FOODS_3_820,TX_2,1.788802176152941,4
2016-04-24,HOBBIES_1_017,TX_2,1.7879156550792512,3
2016-04-24,HOUSEHOLD_1_220,TX_2,1.7854732843926455,0
2016-04-24,FOODS_2_139,TX_2,1.776961707898492,4
2016-04-24,HOUSEHOLD_1_007,TX_2,1.7766620223151024,0
2016-04-24,FOODS_3_603,TX_2,1.771655319327393,0
2016-04-24,HOBBIES_1_131,TX_2,1.7710790734025201,1
2016-04-24,HOUSEHOLD_1_112,TX_2,1.7709117294331636,2
2016-04-24,FOODS_2_056,TX_2,1.7693052913072513,1
2016-04-24,HOUSEHOLD_2_203,TX_2,1.7666286656868284,2
2016-04-24,HOUSEHOLD_2_389,TX_2,1.7634670125887475,0
2016-04-24,FOODS_3_183,TX_2,1.7623820326933168,0
2016-04-24,FOODS_2_351,TX_2,1.762130015691281,0
2016-04-24,FOODS_3_083,TX_2,1.760085329667356,0
2016-04-24,FOODS_3_115,TX_2,1.758458910517276,2
2016-04-24,FOODS_3_324,TX_2,1.7583847086741566,1
2016-04-24,FOODS_1_130,TX_2,1.7578895946190936,2
2016-04-24,HOUSEHOLD_1_489,TX_2,1.7577853383996482,0
2016-04-24,FOODS_3_191,TX_2,1.7558067051005908,0
2016-04-24,FOODS_3_675,TX_2,1.7541390305740316,1
2016-04-24,FOODS_3_140,TX_2,1.753710826285748,2
2016-04-24,FOODS_3_698,TX_2,1.7529654588327128,0
2016-04-24,HOUSEHOLD_2_239,TX_2,1.7503999719041485,0
2016-04-24,FOODS_3_787,TX_2,1.7466652501423132,2
2016-04-24,FOODS_3_569,TX_2,1.7441671008152697,2
2016-04-24,FOODS_2_215,TX_2,1.7426003389768845,3
2016-04-24,FOODS_3_067,TX_2,1.7414230467926988,5
2016-04-24,FOODS_2_122,TX_2,1.7393803323657515,1
2016-04-24,HOUSEHOLD_2_142,TX_2,1.7392638949538721,0
2016-04-24,HOUSEHOLD_1_321,TX_2,1.7368923694304232,3
2016-04-24,HOUSEHOLD_1_194,TX_2,1.7356918804390438,3
2016-04-24,HOBBIES_1_228,TX_2,1.732926283743524,0
2016-04-24,HOUSEHOLD_2_470,TX_2,1.7324412364350272,1
2016-04-24,HOUSEHOLD_1_539,TX_2,1.7321461953564847,1
2016-04-24,HOUSEHOLD_1_103,TX_2,1.730757494379228,0
2016-04-24,HOUSEHOLD_2_421,TX_2,1.7288292323159198,4
2016-04-24,HOBBIES_1_279,TX_2,1.7271666466562343,3
2016-04-24,HOUSEHOLD_1_062,TX_2,1.7242425731538629,3
2016-04-24,HOUSEHOLD_1_082,TX_2,1.7237948587687146,0
2016-04-24,HOBBIES_1_266,TX_2,1.7188522018290897,7
2016-04-24,FOODS_3_602,TX_2,1.7180990609034663,1
2016-04-24,HOUSEHOLD_1_462,TX_2,1.7165151184606817,4
2016-04-24,HOBBIES_1_098,TX_2,1.7149844009450126,1
2016-04-24,HOUSEHOLD_1_291,TX_2,1.7141654276054819,1
2016-04-24,HOUSEHOLD_1_354,TX_2,1.7077664488981772,1
2016-04-24,HOUSEHOLD_1_109,TX_2,1.7058634746594106,0
2016-04-24,HOBBIES_1_201,TX_2,1.704738656085433,1
2016-04-24,FOODS_3_334,TX_2,1.70386922406559,2
2016-04-24,FOODS_3_232,TX_2,1.7037324875491606,0
2016-04-24,HOUSEHOLD_1_004,TX_2,1.7022723616314719,0
2016-04-24,HOUSEHOLD_2_044,TX_2,1.7013213373617766,1
2016-04-24,HOUSEHOLD_1_361,TX_2,1.7006807037353873,0
2016-04-24,FOODS_1_181,TX_2,1.6982043361370927,1
2016-04-24,FOODS_3_709,TX_2,1.697684280669828,5
2016-04-24,FOODS_3_479,TX_2,1.697534413427586,2
2016-04-24,HOUSEHOLD_2_371,TX_2,1.6949377685819687,2
2016-04-24,FOODS_3_439,TX_2,1.693434186086938,1
2016-04-24,FOODS_3_048,TX_2,1.6900000218010565,5
2016-04-24,FOODS_3_224,TX_2,1.6890049761747292,1
2016-04-24,FOODS_2_149,TX_2,1.6821349123845892,4
2016-04-24,HOBBIES_1_153,TX_2,1.6817245453636098,3
2016-04-24,FOODS_2_142,TX_2,1.6793611259574563,0
2016-04-24,FOODS_2_019,TX_2,1.6739374020216853,0
2016-04-24,FOODS_2_253,TX_2,1.670519901441628,0
2016-04-24,FOODS_3_097,TX_2,1.6642622208486448,2
2016-04-24,FOODS_2_093,TX_2,1.6630050264616978,1
2016-04-24,FOODS_3_104,TX_2,1.6627323822440936,4
2016-04-24,FOODS_3_496,TX_2,1.661368479748902,3
2016-04-24,FOODS_2_013,TX_2,1.6604735860019773,5
2016-04-24,FOODS_3_176,TX_2,1.6581349238022367,2
2016-04-24,FOODS_2_140,TX_2,1.6570755356713027,0
2016-04-24,FOODS_3_432,TX_2,1.6552609378266638,4
2016-04-24,FOODS_2_242,TX_2,1.6524000401426358,0
2016-04-24,HOUSEHOLD_1_322,TX_2,1.6520036863820418,3
2016-04-24,HOUSEHOLD_1_135,TX_2,1.648647788893298,2
2016-04-24,FOODS_2_299,TX_2,1.6471638548967364,0
2016-04-24,FOODS_3_032,TX_2,1.6465806142880555,1
2016-04-24,HOUSEHOLD_1_027,TX_2,1.6428637310720178,2
2016-04-24,HOUSEHOLD_1_058,TX_2,1.6393871541194138,3
2016-04-24,FOODS_2_118,TX_2,1.6335933278185721,3
2016-04-24,FOODS_1_145,TX_2,1.6332885129280836,0
2016-04-24,HOBBIES_1_080,TX_2,1.6328839665285158,5
2016-04-24,HOBBIES_1_179,TX_2,1.6317140743462901,1
2016-04-24,FOODS_3_026,TX_2,1.6311953727100201,1
2016-04-24,HOUSEHOLD_1_006,TX_2,1.6305542258345016,2
2016-04-24,FOODS_3_211,TX_2,1.625876925085141,0
2016-04-24,FOODS_1_088,TX_2,1.6234713373428897,0
2016-04-24,HOUSEHOLD_1_017,TX_2,1.623252397278205,0
2016-04-24,HOUSEHOLD_1_146,TX_2,1.6211945620677446,2
2016-04-24,HOBBIES_1_169,TX_2,1.6177411698321884,0
2016-04-24,FOODS_2_001,TX_2,1.6147878746553777,2
2016-04-24,FOODS_1_005,TX_2,1.6109088355452015,1
2016-04-24,FOODS_2_027,TX_2,1.6097178780689239,0
2016-04-24,HOBBIES_1_295,TX_2,1.6031781753985246,0
2016-04-24,FOODS_3_533,TX_2,1.5983169110524387,1
2016-04-24,HOBBIES_1_154,TX_2,1.5956368568430126,2
2016-04-24,FOODS_3_166,TX_2,1.5946824436012272,2
2016-04-24,HOUSEHOLD_1_122,TX_2,1.5908097163027608,1
2016-04-24,FOODS_3_813,TX_2,1.5845659908450098,2
2016-04-24,HOUSEHOLD_2_299,TX_2,1.582907226142499,3
2016-04-24,FOODS_3_264,TX_2,1.5767032203970563,3
2016-04-24,FOODS_2_275,TX_2,1.5716185738388448,2
2016-04-24,HOUSEHOLD_1_251,TX_2,1.569514122101839,2
2016-04-24,HOUSEHOLD_1_383,TX_2,1.5640184972851052,1
2016-04-24,FOODS_3_708,TX_2,1.560644875212554,1
2016-04-24,HOBBIES_2_036,TX_2,1.5604614962904941,0
2016-04-24,FOODS_2_399,TX_2,1.559540588887791,7
2016-04-24,FOODS_3_168,TX_2,1.5588799385084446,2
2016-04-24,FOODS_2_274,TX_2,1.5583525248473211,0
2016-04-24,HOUSEHOLD_1_072,TX_2,1.5575950195869845,2
2016-04-24,FOODS_3_192,TX_2,1.5560572762726872,2
2016-04-24,HOUSEHOLD_1_270,TX_2,1.5518683692699213,0
2016-04-24,FOODS_3_632,TX_2,1.5497525939335492,1
2016-04-24,FOODS_3_074,TX_2,1.5478131415979346,2
2016-04-24,HOUSEHOLD_1_359,TX_2,1.5431031055551792,3
2016-04-24,FOODS_3_035,TX_2,1.535240396595085,2
2016-04-24,HOUSEHOLD_2_490,TX_2,1.5333580378656315,1
2016-04-24,HOUSEHOLD_1_039,TX_2,1.5327414388311362,1
2016-04-24,FOODS_3_034,TX_2,1.5308987830124592,4
2016-04-24,FOODS_2_092,TX_2,1.5305826292589366,0
2016-04-24,HOUSEHOLD_1_461,TX_2,1.5302196576075588,3
2016-04-24,FOODS_3_106,TX_2,1.5296562464403873,3
2016-04-24,FOODS_3_122,TX_2,1.5293439213016493,1
2016-04-24,HOBBIES_1_326,TX_2,1.5276829530761211,7
2016-04-24,FOODS_3_657,TX_2,1.5268151241187193,2
2016-04-24,FOODS_3_537,TX_2,1.5205988352524844,1
2016-04-24,HOUSEHOLD_1_132,TX_2,1.5188163641717183,2
2016-04-24,FOODS_3_431,TX_2,1.5177127994004023,2
2016-04-24,HOUSEHOLD_2_002,TX_2,1.513757826443618,4
2016-04-24,HOUSEHOLD_1_087,TX_2,1.5102209908919526,0
2016-04-24,FOODS_1_027,TX_2,1.509336228140611,2
2016-04-24,FOODS_2_018,TX_2,1.5085839833544603,2
2016-04-24,FOODS_2_334,TX_2,1.5055197616665938,2
2016-04-24,FOODS_3_451,TX_2,1.4979528628924903,2
2016-04-24,HOBBIES_1_146,TX_2,1.4964629187993705,2
2016-04-24,FOODS_1_155,TX_2,1.496011961085465,1
2016-04-24,FOODS_3_448,TX_2,1.4931064844703024,1
2016-04-24,FOODS_3_747,TX_2,1.489320169871271,1
2016-04-24,HOUSEHOLD_1_061,TX_2,1.489093166189179,1
2016-04-24,FOODS_2_199,TX_2,1.487125927170235,4
2016-04-24,HOUSEHOLD_1_503,TX_2,1.4861017719708614,0
2016-04-24,FOODS_3_085,TX_2,1.4834955536161567,0
2016-04-24,FOODS_3_650,TX_2,1.4823889286480239,0
2016-04-24,FOODS_3_742,TX_2,1.4771444188975602,0
2016-04-24,FOODS_3_113,TX_2,1.47517244536345,0
2016-04-24,HOUSEHOLD_1_190,TX_2,1.4722215080565462,2
2016-04-24,FOODS_2_141,TX_2,1.4709419263976493,3
2016-04-24,FOODS_1_150,TX_2,1.4702374170299501,0
2016-04-24,FOODS_1_185,TX_2,1.4697529743226838,0
2016-04-24,HOUSEHOLD_1_086,TX_2,1.4686752069948215,4
2016-04-24,FOODS_3_485,TX_2,1.4678493131833903,1
2016-04-24,HOUSEHOLD_1_257,TX_2,1.4658750796869329,4
2016-04-24,HOBBIES_1_099,TX_2,1.4644041202715314,2
2016-04-24,FOODS_3_488,TX_2,1.4530426366674603,1
2016-04-24,FOODS_3_729,TX_2,1.4448081004652464,2
2016-04-24,HOUSEHOLD_2_225,TX_2,1.4422707286206844,3
2016-04-24,FOODS_3_296,TX_2,1.4393564368635818,1
2016-04-24,HOBBIES_1_087,TX_2,1.4322972998851327,1
2016-04-24,HOUSEHOLD_1_518,TX_2,1.4315274220128755,2
2016-04-24,HOUSEHOLD_1_290,TX_2,1.431373742103464,1
2016-04-24,FOODS_3_621,TX_2,1.4307960758635645,7
2016-04-24,FOODS_3_283,TX_2,1.4307823244062647,1
2016-04-24,FOODS_3_651,TX_2,1.4281073318027653,1
2016-04-24,FOODS_3_469,TX_2,1.426780991848077,4
2016-04-24,FOODS_3_588,TX_2,1.4202561961472562,1
2016-04-24,FOODS_3_098,TX_2,1.4178979961453948,1
2016-04-24,FOODS_2_290,TX_2,1.4174093997736528,2
2016-04-24,FOODS_1_183,TX_2,1.416871898227896,1
2016-04-24,HOBBIES_1_338,TX_2,1.4161188166940504,1
2016-04-24,HOUSEHOLD_1_434,TX_2,1.4136622735130397,5
2016-04-24,FOODS_3_665,TX_2,1.4119407623650337,3
2016-04-24,FOODS_3_243,TX_2,1.4087736412468264,0
2016-04-24,FOODS_2_310,TX_2,1.4082716453162325,0
2016-04-24,FOODS_2_338,TX_2,1.4071518831766154,0
2016-04-24,HOBBIES_1_040,TX_2,1.406910865608866,3
2016-04-24,FOODS_3_388,TX_2,1.4067090883266848,3
2016-04-24,HOBBIES_1_349,TX_2,1.406328670434932,0
2016-04-24,HOUSEHOLD_1_390,TX_2,1.4062334049724503,0
2016-04-24,HOUSEHOLD_2_404,TX_2,1.4060274095338603,3
2016-04-24,FOODS_3_508,TX_2,1.4051942830333726,3
2016-04-24,FOODS_3_433,TX_2,1.4049297171454531,2
2016-04-24,FOODS_3_584,TX_2,1.4041619788418833,0
2016-04-24,FOODS_3_005,TX_2,1.4033499451239633,2
2016-04-24,HOBBIES_1_240,TX_2,1.403302096223854,1
2016-04-24,FOODS_1_137,TX_2,1.401521896885004,0
2016-04-24,HOUSEHOLD_1_164,TX_2,1.400523914172582,1
2016-04-24,FOODS_3_520,TX_2,1.3976903159433456,1
2016-04-24,HOUSEHOLD_1_532,TX_2,1.3960312090112885,1
2016-04-24,FOODS_2_049,TX_2,1.395066002144789,2
2016-04-24,FOODS_3_596,TX_2,1.3941396903591576,0
2016-04-24,FOODS_2_119,TX_2,1.3899581086734056,0
2016-04-24,HOUSEHOLD_1_256,TX_2,1.3899304374325407,0
2016-04-24,FOODS_3_219,TX_2,1.385284443645339,0
2016-04-24,HOBBIES_1_072,TX_2,1.3837113476316107,3
2016-04-24,HOUSEHOLD_1_519,TX_2,1.3831914374318142,0
2016-04-24,FOODS_2_078,TX_2,1.378088699354506,0
2016-04-24,HOUSEHOLD_1_411,TX_2,1.3779941277850554,0
2016-04-24,FOODS_3_367,TX_2,1.3778845495304344,1
2016-04-24,FOODS_3_326,TX_2,1.377342667541012,2
2016-04-24,FOODS_1_152,TX_2,1.3773359393590794,0
2016-04-24,FOODS_3_214,TX_2,1.3758429517318287,0
2016-04-24,HOUSEHOLD_1_168,TX_2,1.3743753335120397,0
2016-04-24,HOUSEHOLD_1_369,TX_2,1.3741013952865162,0
2016-04-24,FOODS_2_217,TX_2,1.3737143865963133,1
2016-04-24,HOUSEHOLD_1_331,TX_2,1.3718649435389714,0
2016-04-24,HOUSEHOLD_2_248,TX_2,1.3716666919579492,2
2016-04-24,FOODS_2_327,TX_2,1.3715070781360281,7
2016-04-24,FOODS_3_480,TX_2,1.370898892740482,0
2016-04-24,FOODS_3_187,TX_2,1.370558624271555,0
2016-04-24,FOODS_3_156,TX_2,1.3694674752648825,0
2016-04-24,HOUSEHOLD_2_322,TX_2,1.3682639202523486,4
2016-04-24,HOBBIES_1_076,TX_2,1.3672315730374394,4
2016-04-24,FOODS_3_585,TX_2,1.363077386992006,0
2016-04-24,FOODS_3_450,TX_2,1.360842087296007,2
2016-04-24,HOUSEHOLD_1_469,TX_2,1.355994128119768,1
2016-04-24,FOODS_1_069,TX_2,1.3530855792762417,3
2016-04-24,HOUSEHOLD_1_033,TX_2,1.352290249072348,1
2016-04-24,HOUSEHOLD_1_024,TX_2,1.3518425513700632,1
2016-04-24,HOBBIES_1_394,TX_2,1.351264953543038,1
2016-04-24,HOUSEHOLD_1_271,TX_2,1.3491440017635565,2
2016-04-24,FOODS_2_365,TX_2,1.3483589306712083,1
2016-04-24,HOUSEHOLD_1_102,TX_2,1.3479411791963414,5
2016-04-24,FOODS_2_110,TX_2,1.347345379179439,0
2016-04-24,FOODS_3_592,TX_2,1.3452049645508335,1
2016-04-24,HOUSEHOLD_1_090,TX_2,1.3442695486789882,0
2016-04-24,FOODS_3_819,TX_2,1.343966602271421,1
2016-04-24,FOODS_3_640,TX_2,1.3414445077801793,2
2016-04-24,FOODS_1_180,TX_2,1.3395503528286303,1
2016-04-24,FOODS_3_573,TX_2,1.338187634988131,3
2016-04-24,FOODS_3_620,TX_2,1.3380586056968695,2
2016-04-24,FOODS_3_482,TX_2,1.3364823293709938,3
2016-04-24,FOODS_2_130,TX_2,1.3352790239936818,2
2016-04-24,FOODS_3_515,TX_2,1.334598583343001,4
2016-04-24,FOODS_3_663,TX_2,1.3321017174210144,0
2016-04-24,FOODS_3_248,TX_2,1.329134208402486,1
2016-04-24,HOUSEHOLD_2_427,TX_2,1.3285271480065646,0
2016-04-24,FOODS_1_184,TX_2,1.3282037385522767,2
2016-04-24,FOODS_2_156,TX_2,1.3243632870755282,0
2016-04-24,FOODS_2_356,TX_2,1.320337349212544,1
2016-04-24,HOBBIES_1_004,TX_2,1.3197818161335673,3
2016-04-24,HOUSEHOLD_1_396,TX_2,1.319626473159513,1
2016-04-24,FOODS_2_286,TX_2,1.3149505729834465,0
2016-04-24,HOBBIES_1_067,TX_2,1.3122325364971874,1
2016-04-24,FOODS_3_331,TX_2,1.3113704508185096,0
2016-04-24,HOUSEHOLD_1_266,TX_2,1.3076007012638293,0
2016-04-24,HOUSEHOLD_2_266,TX_2,1.3072216141692785,1
2016-04-24,FOODS_3_185,TX_2,1.3070232493062521,1
2016-04-24,FOODS_3_774,TX_2,1.3057352340674182,1
2016-04-24,FOODS_3_826,TX_2,1.302663554460034,1
2016-04-24,FOODS_3_429,TX_2,1.2942140768891823,1
2016-04-24,FOODS_3_012,TX_2,1.2935054600881384,0
2016-04-24,FOODS_3_551,TX_2,1.2905061155579456,4
2016-04-24,HOUSEHOLD_1_287,TX_2,1.2901735890113888,2
2016-04-24,HOUSEHOLD_2_354,TX_2,1.2869547520901308,0
2016-04-24,HOBBIES_1_043,TX_2,1.28530538364276,1
2016-04-24,HOUSEHOLD_1_022,TX_2,1.2851575744901431,0
2016-04-24,HOUSEHOLD_1_510,TX_2,1.284371197930988,1
2016-04-24,FOODS_1_067,TX_2,1.2842576386647655,2
2016-04-24,HOUSEHOLD_1_075,TX_2,1.2836159317499214,3
2016-04-24,FOODS_1_182,TX_2,1.282965625605601,1
2016-04-24,FOODS_3_731,TX_2,1.2825737799258468,0
2016-04-24,FOODS_2_137,TX_2,1.2819988763953738,3
2016-04-24,HOUSEHOLD_1_093,TX_2,1.2795720067959995,0
2016-04-24,FOODS_3_174,TX_2,1.27792266907625,1
2016-04-24,HOUSEHOLD_2_113,TX_2,1.276846769784965,1
2016-04-24,HOUSEHOLD_2_059,TX_2,1.2763800020379485,1
2016-04-24,HOUSEHOLD_1_269,TX_2,1.275438968015004,0
2016-04-24,FOODS_3_715,TX_2,1.2709580472704025,0
2016-04-24,FOODS_3_467,TX_2,1.2693656702997027,0
2016-04-24,FOODS_3_827,TX_2,1.268925627612961,0
2016-04-24,FOODS_2_060,TX_2,1.2687227886119299,1
2016-04-24,HOUSEHOLD_2_423,TX_2,1.2684293186055076,0
2016-04-24,FOODS_3_600,TX_2,1.2684037982634495,0
2016-04-24,FOODS_3_072,TX_2,1.2665170348316763,1
2016-04-24,HOUSEHOLD_2_447,TX_2,1.2652172324535103,1
2016-04-24,HOUSEHOLD_2_061,TX_2,1.264345763929835,1
2016-04-24,FOODS_2_177,TX_2,1.263163231592383,0
2016-04-24,FOODS_3_356,TX_2,1.2631528841770556,0
2016-04-24,FOODS_3_241,TX_2,1.2624378245853,1
2016-04-24,FOODS_1_076,TX_2,1.2623588181899907,1
2016-04-24,HOUSEHOLD_1_439,TX_2,1.2613476475550727,0
2016-04-24,FOODS_3_616,TX_2,1.260499723837036,2
2016-04-24,FOODS_2_150,TX_2,1.2600129683065004,0
2016-04-24,HOBBIES_2_009,TX_2,1.2592363375913338,1
2016-04-24,HOUSEHOLD_2_024,TX_2,1.2587147011219375,1
2016-04-24,FOODS_1_094,TX_2,1.2573651533887678,1
2016-04-24,FOODS_1_194,TX_2,1.2573449592239614,1
2016-04-24,FOODS_3_552,TX_2,1.256338233877188,1
2016-04-24,HOBBIES_1_382,TX_2,1.2519130412860997,0
2016-04-24,FOODS_2_227,TX_2,1.2507946220840247,0
2016-04-24,FOODS_1_122,TX_2,1.2484868681168175,1
2016-04-24,HOUSEHOLD_1_172,TX_2,1.248473868356446,1
2016-04-24,FOODS_2_138,TX_2,1.2482885150504925,3
2016-04-24,FOODS_3_062,TX_2,1.2470920735822038,0
2016-04-24,FOODS_3_352,TX_2,1.245501001654781,1
2016-04-24,HOUSEHOLD_1_336,TX_2,1.242385097777231,0
2016-04-24,FOODS_2_297,TX_2,1.239362727398666,1
2016-04-24,HOUSEHOLD_1_515,TX_2,1.2380428048315908,2
2016-04-24,FOODS_3_354,TX_2,1.2375676232406985,0
2016-04-24,HOUSEHOLD_1_329,TX_2,1.2344259364767807,0
2016-04-24,FOODS_3_700,TX_2,1.2301045676605422,3
2016-04-24,HOUSEHOLD_2_483,TX_2,1.2288114903767047,0
2016-04-24,HOBBIES_2_120,TX_2,1.2269323231989213,0
2016-04-24,HOUSEHOLD_1_347,TX_2,1.2268836365070466,2
2016-04-24,HOUSEHOLD_1_010,TX_2,1.2265977784282442,2
2016-04-24,FOODS_1_206,TX_2,1.2263408547010246,3
2016-04-24,HOBBIES_1_420,TX_2,1.2248426608403875,2
2016-04-24,HOBBIES_1_312,TX_2,1.2233772645974006,4
2016-04-24,FOODS_2_311,TX_2,1.2218766221126933,3
2016-04-24,HOBBIES_1_345,TX_2,1.220598690324673,3
2016-04-24,FOODS_2_309,TX_2,1.219711292415415,1
2016-04-24,HOBBIES_1_116,TX_2,1.2196615357054836,1
2016-04-24,FOODS_1_061,TX_2,1.2194636333692879,0
2016-04-24,HOUSEHOLD_1_524,TX_2,1.2185706816925415,0
2016-04-24,HOUSEHOLD_1_342,TX_2,1.2183796589946185,1
2016-04-24,HOUSEHOLD_2_070,TX_2,1.2159864819187203,0
2016-04-24,HOUSEHOLD_1_316,TX_2,1.2153847541794662,2
2016-04-24,FOODS_3_163,TX_2,1.2152456998548058,0
2016-04-24,HOUSEHOLD_1_157,TX_2,1.2117982490056978,1
2016-04-24,FOODS_3_560,TX_2,1.2104948434606604,1
2016-04-24,FOODS_2_126,TX_2,1.2097545527414115,0
2016-04-24,HOUSEHOLD_1_421,TX_2,1.2075513735042787,1
2016-04-24,HOUSEHOLD_2_167,TX_2,1.2063643166369638,0
2016-04-24,FOODS_2_344,TX_2,1.2051147191419684,0
2016-04-24,FOODS_2_221,TX_2,1.204011013563323,2
2016-04-24,FOODS_2_398,TX_2,1.202758198449859,3
2016-04-24,HOBBIES_1_161,TX_2,1.1998420421589895,0
2016-04-24,FOODS_2_257,TX_2,1.1984686349442992,5
2016-04-24,HOBBIES_1_369,TX_2,1.1972582179618065,0
2016-04-24,FOODS_3_194,TX_2,1.1972570479569757,1
2016-04-24,HOUSEHOLD_1_478,TX_2,1.196900526126983,2
2016-04-24,HOBBIES_1_090,TX_2,1.19207114761977,0
2016-04-24,FOODS_3_009,TX_2,1.1910897299864651,2
2016-04-24,HOUSEHOLD_1_455,TX_2,1.1900882493378302,1
2016-04-24,HOBBIES_1_199,TX_2,1.1893708317212086,0
2016-04-24,HOUSEHOLD_1_100,TX_2,1.1888418630547901,3
2016-04-24,HOUSEHOLD_2_197,TX_2,1.1881415970960894,1
2016-04-24,HOUSEHOLD_1_481,TX_2,1.1865923962675198,1
2016-04-24,HOBBIES_1_029,TX_2,1.1854187593160177,1
